1450624697 56 29 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450624733 57 29 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450624831 58 29 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450625594 58 32 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450627498 58 33 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450627644 58 34 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450627887 59 34 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450630884 60 34 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450633127 61 34 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450633160 62 34 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450633329 63 34 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450636017 64 34 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450646991 65 34 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450648085 66 34 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450648368 67 34 0 6 1 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1
1450648818 69 34 0 6 1 1 2 0 0 2 0 2 0 0 1 0 0 0 0 1
1450689325 69 34 0 7 1 1 2 0 0 2 0 2 0 0 1 0 0 0 0 1
1450704505 69 35 1 7 1 1 2 0 0 2 0 2 0 0 1 0 0 0 0 1
1450707895 69 35 12 7 1 1 2 1 0 2 0 2 0 0 1 0 0 0 0 1
1450723738 70 35 12 7 1 1 2 1 0 2 0 2 0 0 1 0 0 0 0 1
1450724035 71 35 12 7 1 1 2 1 0 2 0 2 0 0 1 0 0 0 0 1
1450730800 72 35 12 7 1 1 2 1 0 2 0 2 0 0 1 0 0 0 0 1
1450732193 73 35 12 7 1 1 2 1 0 2 0 2 0 0 1 0 0 0 0 1
1450732212 74 35 12 7 1 1 2 1 0 2 0 2 0 0 1 0 0 0 0 1
1450732223 75 35 12 7 1 1 2 1 0 2 0 2 0 0 1 0 0 0 0 1
1450733954 75 35 12 7 1 1 2 1 0 2 0 2 0 0 2 0 0 0 0 1
1450781919 75 38 13 11 1 1 2 1 0 2 0 2 0 0 2 0 0 0 0 1
1450795889 75 38 14 11 1 1 2 1 0 2 0 2 0 0 2 0 0 0 0 1
1450802816 75 41 14 11 1 1 2 1 0 2 0 2 0 0 2 0 0 0 0 1
1450823551 76 41 14 11 1 1 2 1 0 2 0 2 0 0 2 0 0 0 0 1
1450823601 77 41 14 11 1 1 2 1 0 2 0 2 0 0 2 0 0 0 0 1
1450823636 78 41 14 11 1 1 2 1 0 2 0 2 0 0 2 0 0 0 0 1
1450868726 78 42 14 11 1 1 2 1 0 2 0 2 0 0 2 0 0 0 0 1
1450868935 78 43 14 11 1 1 2 1 0 2 0 2 0 0 2 0 0 0 0 1
1450869153 78 44 14 11 1 1 2 1 0 2 0 2 0 0 2 0 0 0 0 1
1450882829 78 45 14 11 1 1 2 1 0 2 0 2 0 0 2 0 0 0 0 1
1450887257 79 45 14 11 1 1 2 1 0 2 0 2 0 0 2 0 0 0 0 1
1450888085 79 45 14 42 1 1 3 1 0 2 0 2 0 0 2 0 0 0 0 1
1450897096 79 48 14 42 1 1 3 1 0 2 0 2 0 0 2 0 0 0 0 1
1450899185 79 50 14 42 1 1 3 1 0 2 0 2 0 0 2 0 0 0 0 1
1450908681 79 51 14 42 1 1 3 1 0 2 0 2 0 0 2 0 0 0 0 1
1450912342 79 52 14 42 1 1 3 1 0 2 0 2 0 0 2 0 0 0 0 1
1450915978 79 53 14 42 1 1 3 1 0 2 0 2 0 0 2 0 0 0 0 1
1450917627 79 54 14 43 1 1 3 1 0 2 0 2 0 0 2 0 0 0 0 1
1450959677 79 55 14 43 1 1 3 1 0 2 0 2 0 0 2 0 0 0 0 1
1450968688 79 56 14 43 2 1 3 1 0 2 0 2 0 0 2 0 0 0 0 1
1450970436 79 57 14 43 2 1 3 1 0 2 0 2 0 0 2 0 0 0 0 1
1451153108 79 57 14 43 2 2 3 1 0 2 0 2 0 0 2 0 0 0 0 1
1451153302 79 58 14 43 2 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451169820 79 59 14 43 2 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451254923 79 60 14 43 2 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451255685 79 61 14 43 2 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451303828 79 62 14 43 2 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451307224 79 63 14 43 2 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451308634 79 64 14 43 2 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451308834 79 65 14 43 2 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451310576 79 66 14 43 2 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451383271 79 66 14 43 3 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451390872 79 67 14 43 3 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451394266 79 68 14 43 3 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451401272 79 69 14 43 3 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451422422 79 71 14 43 3 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451487748 79 72 14 43 3 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451499048 79 73 14 43 3 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451512751 79 74 14 43 3 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451513147 79 75 14 43 3 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451514992 79 76 14 43 3 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451515696 79 77 14 43 3 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451516018 79 78 14 43 3 3 4 1 0 2 0 2 0 0 2 0 0 0 0 1
1451567859 79 78 14 43 3 3 4 2 0 2 0 2 0 0 2 0 0 0 0 1
1451568251 79 78 14 43 3 3 4 3 0 2 0 2 0 0 2 0 0 0 0 1
1451568610 79 78 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451568671 80 78 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451568696 81 78 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451568712 82 78 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451569369 83 78 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451570536 84 78 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451570741 85 78 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451570971 86 78 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451571386 87 78 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451572098 88 86 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451572416 88 87 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451572624 88 88 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451572656 88 89 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451572999 88 90 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451573904 88 91 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451579443 89 91 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451579462 90 96 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451579566 90 97 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451580319 90 98 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451582066 90 99 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451582292 90 100 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451583367 90 101 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451583656 90 102 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451584246 90 103 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451584389 90 104 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451584619 90 105 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451594341 90 106 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451595612 90 107 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451598523 90 108 14 43 3 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451666743 90 110 14 43 4 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451666812 90 111 14 43 4 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451666986 90 112 14 43 4 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451667503 90 113 14 43 4 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451667700 90 114 14 43 4 3 4 4 0 2 0 2 0 0 2 0 0 0 0 1
1451668562 90 115 14 43 4 3 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451674520 90 115 14 43 4 4 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451675008 90 115 14 43 4 5 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451676115 90 115 14 43 4 6 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451676833 90 115 14 43 4 7 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451677245 90 115 14 43 4 8 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451680484 90 116 14 43 4 8 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451683150 90 116 14 43 4 9 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451683881 90 116 14 43 4 10 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451684385 90 116 14 43 4 11 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451751907 91 116 14 43 4 11 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451753328 92 116 14 43 4 11 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451753356 93 116 14 43 4 11 4 4 2 2 0 2 0 0 2 0 0 0 0 1
1451755617 93 116 14 43 4 11 5 4 2 2 0 2 0 0 2 0 0 0 0 1
1451756323 93 116 14 43 4 11 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451760305 94 116 14 43 4 11 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451760390 95 116 14 43 4 11 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451760426 96 116 14 43 4 11 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451760716 97 116 14 43 4 11 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451760778 98 116 14 43 4 11 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451762827 99 116 14 43 4 12 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451765318 99 116 14 43 4 13 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451768926 100 116 14 43 4 13 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451769650 101 116 14 43 4 13 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451769783 102 116 14 43 4 16 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451769958 102 116 14 43 4 17 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451770150 102 116 14 43 4 18 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451771709 102 116 14 43 4 19 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451814922 102 116 14 43 5 19 6 4 2 2 0 2 0 0 2 0 0 0 0 1
1451828019 102 116 14 43 5 19 7 4 2 2 0 2 0 0 2 0 0 0 0 1
1451920074 102 116 14 43 5 19 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1451922720 102 116 14 43 5 20 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1451923429 102 116 14 43 5 21 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1451923931 103 116 14 43 5 22 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452003584 105 116 14 43 5 22 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452008611 106 116 14 43 5 22 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452009008 108 116 14 43 5 22 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452011912 108 119 14 43 5 23 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452011968 108 120 14 43 5 23 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452014298 109 120 14 43 5 23 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452016874 110 120 14 43 5 23 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452023680 111 120 14 43 5 23 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452036556 111 121 14 43 5 23 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452088304 111 121 15 43 5 23 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452091319 111 121 15 43 5 24 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452091626 111 121 15 43 5 25 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452097642 111 121 15 43 5 26 7 5 2 2 0 2 0 0 2 0 0 0 0 1
1452111342 111 122 15 43 5 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452172330 111 123 15 43 5 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452182436 111 124 15 43 5 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452182690 111 125 15 43 5 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452184474 112 125 15 43 5 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452185669 112 126 15 43 5 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452187850 112 127 15 43 5 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452189376 113 127 15 43 5 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452190921 114 127 33 43 5 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452192935 114 127 37 43 5 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452195576 115 127 37 43 5 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452196645 115 127 37 43 6 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452197383 115 127 37 43 7 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452197545 115 127 37 43 8 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452200562 115 128 37 43 8 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452201746 116 128 37 43 8 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452202219 117 128 37 44 8 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452248291 117 128 38 44 8 26 8 5 2 2 0 2 0 0 2 0 0 0 0 1
1452249427 117 128 38 44 8 26 8 6 2 2 0 2 0 0 2 0 0 0 0 1
1452268153 117 128 38 44 9 26 8 6 2 2 0 2 0 0 2 0 0 0 0 1
1452275602 117 128 38 44 9 26 8 6 2 2 0 2 1 0 2 0 0 0 0 1
1452338633 117 128 38 44 9 27 8 6 2 2 0 2 1 0 2 0 0 0 0 1
1452338996 117 128 38 44 9 28 8 6 2 2 0 2 1 0 2 0 0 0 0 1
1452343699 117 128 38 44 9 29 8 6 2 2 0 2 1 0 2 0 0 0 0 1
1452346485 118 128 38 44 9 29 8 6 2 2 0 2 1 0 2 0 0 0 0 1
1452347527 118 128 38 44 9 30 8 6 2 2 0 2 1 0 2 0 0 0 0 1
1452348464 118 128 38 44 10 30 8 6 2 2 0 2 1 0 2 0 0 0 0 1
1452365479 119 128 38 44 10 30 8 6 2 2 0 2 1 0 2 0 0 0 0 1
1452365765 120 128 38 44 10 30 8 6 2 2 0 2 1 0 2 0 0 0 0 1
1452419716 121 128 38 44 10 30 8 6 2 2 0 2 1 0 2 0 0 0 0 1
1452451486 122 128 38 44 10 30 8 6 2 2 0 2 1 0 2 0 0 0 0 1
1452451662 123 128 38 44 10 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452452238 124 128 40 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452527228 124 128 41 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452527593 124 128 42 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452531022 125 128 42 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452533158 126 128 42 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452533965 127 128 44 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452534576 127 128 48 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452536243 128 128 48 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452539637 129 128 48 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452540404 130 137 48 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452542041 130 138 48 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452542467 130 139 48 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452585934 130 139 49 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452588713 130 139 54 44 11 30 8 6 2 2 0 2 1 0 2 0 1 0 0 1
1452592006 130 139 55 44 11 30 8 7 2 2 0 2 1 0 2 0 1 0 0 1
1452624150 131 139 55 44 11 30 9 7 2 2 0 2 1 0 2 0 1 0 0 1
1452629388 132 139 55 44 11 30 9 7 2 2 0 2 1 0 2 0 1 0 0 1
1452629670 133 139 55 44 11 30 9 7 2 2 0 2 1 0 2 0 1 0 0 1
1452630152 134 139 55 44 11 30 9 7 2 2 0 2 1 0 2 0 1 0 0 1
1452669863 134 139 55 44 11 30 9 7 2 3 0 2 1 0 2 0 1 0 0 1
1452692527 134 139 55 44 11 30 9 7 2 3 0 2 2 0 2 0 1 0 0 1
1452697456 134 140 55 44 11 30 9 7 2 3 0 2 2 0 2 0 1 0 0 1
1452697605 134 141 55 44 11 30 9 7 2 3 0 2 2 0 2 0 1 0 0 1
1452702595 135 141 55 44 11 30 9 7 2 3 0 2 2 0 2 0 1 0 0 1
1452703059 145 141 55 44 11 30 9 7 2 3 0 2 2 0 2 0 1 0 0 1
1452704682 146 141 55 44 11 30 9 7 2 3 0 2 2 0 2 0 1 0 0 1
1452705382 147 141 55 44 11 30 9 7 2 3 0 2 2 0 2 0 1 0 0 1
1452714742 148 141 55 44 11 30 9 7 2 3 0 2 2 0 2 0 1 0 0 1
1452715088 149 141 55 44 11 30 9 7 2 3 0 2 2 0 2 0 1 0 0 1
1452718140 150 141 55 44 11 30 9 7 2 3 0 2 2 0 2 0 1 0 0 1
1452722325 151 141 55 44 11 30 9 7 2 3 0 2 2 0 2 0 1 0 0 1
1452722624 151 141 55 44 11 30 9 7 2 4 0 2 2 0 2 0 1 0 0 1
1452773415 151 141 55 44 11 30 10 7 2 4 0 2 2 0 2 0 1 0 0 1
1452777068 151 141 56 44 11 30 10 7 2 4 0 2 2 0 2 0 1 0 0 1
1452781547 151 141 57 44 11 30 10 7 2 4 0 2 2 0 2 0 1 0 0 1
1452786751 151 141 57 44 11 30 12 7 2 4 0 2 2 0 2 0 1 0 0 1
1452787072 151 141 57 44 11 30 13 7 2 4 0 2 2 0 2 0 1 0 0 1
1452788045 151 141 58 44 11 30 13 7 2 4 0 2 2 0 2 0 1 0 0 1
1452788086 151 141 59 44 11 30 13 7 2 4 0 2 2 0 2 0 1 0 0 1
1452802949 152 141 59 44 11 30 13 7 2 4 0 2 2 0 2 0 1 0 0 1
1452803445 153 141 59 44 11 30 13 7 2 4 0 2 2 0 2 0 1 0 0 1
1452803765 154 142 59 44 11 30 13 7 2 4 0 2 2 0 2 0 1 0 0 1
1452870527 154 143 59 44 11 30 13 7 2 4 0 2 2 0 2 0 1 0 0 1
1452952533 155 143 59 45 11 30 13 7 2 4 0 3 2 5 2 0 2 0 0 1
1452979108 156 143 59 45 11 30 13 7 2 4 0 3 2 5 2 0 2 0 0 1
1453034658 157 143 59 46 11 30 13 7 2 4 0 3 2 5 2 0 2 0 0 1
1453121599 157 146 59 46 11 30 13 7 2 4 0 3 2 5 2 0 2 0 0 1
1453128690 157 146 61 46 12 30 13 7 2 4 0 3 2 5 2 0 2 0 0 1
1453129121 157 146 62 46 12 30 13 7 2 4 0 3 2 5 2 0 2 0 0 1
1453136856 158 146 62 46 12 30 13 7 2 4 0 3 2 5 2 0 2 0 0 1
1453193904 158 146 62 46 12 30 13 7 2 4 0 4 2 5 2 0 2 0 0 1
1453197050 158 146 62 46 13 30 13 7 2 4 0 4 2 5 2 0 2 0 0 1
