1402504473 2 2 0 0 1 0 0 0 0 0 0 0 0 0 0 45 0 3 0 0
1402504676 3 4 0 0 1 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402511370 3 4 0 0 1 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402511586 3 4 0 0 1 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402512472 3 5 0 0 1 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402512613 3 5 0 0 1 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402512929 3 5 0 0 1 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402521154 3 6 0 0 1 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402555852 3 6 0 0 1 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402557277 3 6 0 0 1 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402671415 3 6 0 0 1 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402731061 4 6 0 0 1 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402742801 4 6 0 0 2 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402756538 4 6 0 1 2 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402756848 4 6 0 2 2 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402760024 4 6 0 3 2 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402761950 4 6 0 4 2 0 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402829809 4 6 0 4 2 1 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402834303 4 6 0 4 2 2 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402834641 4 6 0 4 2 3 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402834760 4 6 0 4 2 4 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402843019 4 6 0 5 2 4 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402843513 4 6 0 6 2 4 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402843793 4 6 0 7 3 4 0 0 1 0 0 0 0 0 0 45 0 3 0 0
1402861639 4 6 0 7 3 4 0 0 1 0 0 0 0 0 0 45 0 3 0 1
1402913514 4 6 0 7 4 4 0 0 1 0 0 0 0 0 0 45 0 3 0 1
1402914070 4 6 0 7 5 4 0 0 1 0 0 0 0 0 0 45 0 3 0 1
1402914465 4 6 0 7 6 4 0 0 1 0 0 0 0 0 0 45 0 3 0 1
1402915185 4 6 0 7 7 4 0 0 1 0 0 0 0 0 0 45 0 3 0 1
1402915421 4 6 0 7 8 4 0 0 1 0 0 0 0 0 0 45 0 3 0 1
1402937625 4 6 0 8 8 4 0 0 1 0 0 0 0 0 0 45 0 3 0 1
1402953993 4 6 0 8 8 4 0 0 2 0 0 0 0 0 0 45 0 3 0 1
1403169743 4 6 0 8 8 4 0 0 2 1 0 0 0 0 0 45 0 3 0 1
1403201656 4 6 0 8 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 1
1403210518 5 6 0 8 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 1
1403211833 6 6 0 8 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 1
1403212186 7 6 0 8 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 1
1403273381 7 6 0 9 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403278410 8 6 0 9 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403279564 9 6 0 9 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403279829 10 6 0 9 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403280798 11 6 0 9 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403282085 12 6 0 9 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403283123 13 6 0 9 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403283577 14 6 0 9 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403283656 15 6 0 9 8 5 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403435434 15 6 0 9 8 6 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403435751 15 6 0 9 8 7 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403436815 15 6 0 9 8 8 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403467254 15 6 0 9 8 9 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403537164 16 6 0 9 8 9 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403543930 16 6 0 9 8 9 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403544101 16 6 0 9 8 9 0 0 2 1 0 0 0 0 0 45 0 3 0 25
1403572094 16 6 0 9 8 9 0 0 2 1 0 0 0 0 1 45 0 3 0 25
1403572095 16 6 0 9 8 9 0 0 2 1 0 0 0 0 2 45 0 3 0 25
1403572096 16 6 0 9 8 9 0 0 2 1 0 0 0 0 3 45 0 3 0 25
1403615566 16 6 0 9 8 9 0 0 2 1 0 0 0 0 3 45 0 3 0 25
1403631070 16 6 0 9 8 9 0 0 2 1 0 0 0 0 3 45 0 3 0 25
1403636798 16 6 0 9 8 10 0 0 2 1 0 0 0 0 3 45 0 3 0 25
1403644290 16 6 0 9 8 10 0 0 2 1 0 0 0 0 4 45 0 3 0 25
1403644291 16 6 0 9 8 10 0 0 2 1 0 0 0 0 5 45 0 3 0 25
1403644292 16 6 0 9 8 10 0 0 2 1 0 0 0 0 6 45 0 3 0 25
1403691511 16 6 0 9 8 10 0 0 2 2 0 0 0 0 6 45 0 3 0 25
1403796874 17 6 0 9 8 10 0 0 2 2 0 0 0 0 6 45 0 3 0 25
1403796893 18 6 0 9 8 10 0 0 2 2 0 0 0 0 6 45 0 3 0 25
1403796952 19 12 0 9 8 10 0 0 2 2 0 0 0 0 6 45 0 3 0 25
1403803715 19 15 0 9 8 10 0 0 2 2 0 0 0 0 6 45 0 3 0 25
1403814396 19 15 0 9 8 10 0 1 2 2 0 0 0 0 6 45 0 3 0 25
1403821078 19 15 0 9 8 10 0 1 2 2 0 0 0 0 6 45 0 3 0 25
1403853620 19 15 0 9 8 10 0 2 2 2 0 0 0 0 6 45 0 3 0 25
1403895753 19 15 0 9 8 10 0 3 2 2 0 0 0 0 6 45 0 3 0 25
1403917389 19 15 0 9 8 10 0 4 2 2 0 0 0 0 6 45 0 3 0 25
1403918208 19 15 0 9 8 10 0 5 2 2 0 0 0 0 6 45 0 3 0 25
1403918376 19 15 6 9 8 10 0 7 2 2 0 0 0 0 6 45 0 3 0 25
1404152314 19 15 6 9 8 10 0 7 2 2 0 0 0 0 6 45 0 3 0 25
1404154417 20 15 6 9 8 10 0 7 2 2 0 0 0 0 6 45 0 3 0 25
1404189346 20 15 6 9 8 10 0 8 2 2 0 0 0 0 6 45 0 3 0 25
1404189584 20 15 6 9 8 10 0 9 2 2 0 0 0 0 6 45 0 3 0 25
1404314850 20 15 6 9 8 10 0 10 3 2 0 0 0 0 6 45 0 3 0 25
1404336482 20 15 6 9 8 10 0 11 3 2 0 0 0 0 6 45 0 3 0 25
1404380952 20 15 6 9 8 10 0 11 3 3 0 0 0 0 7 45 0 3 0 25
1404400319 20 15 7 9 8 10 0 11 3 3 0 0 0 0 7 45 0 3 0 25
1404427074 20 15 7 9 9 10 0 11 3 3 0 0 0 0 7 45 0 3 0 25
1404432497 20 15 7 10 9 10 0 11 3 3 0 0 0 0 8 45 0 3 0 25
1404502828 20 15 7 11 9 10 0 11 3 3 0 0 0 0 8 45 0 3 0 25
1404503344 20 15 7 12 9 10 0 11 3 3 0 0 0 0 8 45 0 3 0 25
1404503514 20 15 7 13 9 10 0 11 3 3 0 0 0 0 8 45 0 3 0 25
1404503869 20 15 7 14 9 10 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404580124 20 15 7 15 9 10 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404601141 21 15 7 16 9 10 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404663982 21 15 7 16 9 11 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404664797 21 15 7 16 9 12 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404664840 21 15 7 16 10 13 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404729692 21 15 7 16 10 13 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404747516 22 15 7 16 10 13 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404748766 23 15 7 16 10 13 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404748951 24 15 7 16 10 13 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404749264 25 15 7 16 10 13 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404749371 26 15 7 16 10 13 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404753909 27 15 7 16 10 13 0 12 3 3 0 0 0 0 8 45 0 3 0 25
1404821092 27 15 7 16 10 13 0 12 3 4 0 0 0 0 8 45 0 3 0 25
1404837192 27 15 7 16 10 13 0 12 3 5 0 0 0 0 8 45 0 3 0 25
1404870993 27 15 7 17 10 13 0 12 3 5 0 0 0 0 8 45 0 3 0 25
1404898120 28 15 7 17 10 13 0 12 3 5 0 0 0 0 8 45 0 3 0 25
1404935762 29 15 7 17 10 13 0 12 3 5 0 0 0 0 8 45 0 3 0 25
1404937102 30 15 7 17 10 13 0 12 3 5 0 0 0 0 8 45 0 3 0 25
1404940989 31 15 7 17 10 13 0 12 3 5 0 0 0 0 8 45 0 3 0 25
1405008305 33 15 7 17 10 13 0 12 3 5 0 0 0 0 8 45 0 3 0 25
1405013693 34 15 7 17 10 13 0 12 3 5 0 0 0 0 8 45 0 3 0 25
1405013712 35 15 7 17 10 13 0 12 3 5 0 0 0 0 8 45 0 3 0 25
1405014578 36 15 7 17 10 13 0 12 3 5 0 0 0 0 8 45 0 3 0 25
1405015020 36 15 9 17 11 13 0 12 3 5 0 0 0 0 8 45 0 3 0 25
1405081483 36 15 9 17 11 13 0 12 3 6 0 0 0 0 8 45 0 3 0 25
1405081508 36 15 10 17 11 13 0 12 3 7 0 0 0 0 9 45 0 3 0 25
1405160079 36 15 10 17 12 13 0 12 3 7 0 0 0 0 9 45 0 3 0 25
1405171030 36 15 10 17 13 13 0 12 3 7 0 0 0 0 9 45 0 3 0 25
1405172598 36 15 10 17 15 13 0 12 3 7 0 0 0 0 9 45 0 3 0 25
1405176448 36 15 10 17 16 13 0 12 3 7 0 0 0 0 9 45 0 3 0 25
1405179629 36 15 10 17 17 13 0 12 3 7 0 0 0 0 9 45 0 7 0 25
1405249584 36 15 10 17 17 13 0 12 3 7 0 0 0 0 9 45 0 8 0 25
1405255139 36 15 10 17 18 13 0 12 3 7 0 0 0 0 9 45 0 8 0 25
1405265624 36 15 10 17 19 13 0 12 3 7 0 0 0 0 9 45 0 8 0 25
1405265867 36 15 10 17 20 14 0 12 3 7 0 0 0 0 9 45 0 8 0 25
1405266722 36 15 10 17 20 15 0 12 3 7 0 0 0 0 9 45 0 8 0 25
1405268673 36 15 10 17 21 15 0 12 3 7 0 0 0 0 9 45 0 8 0 25
1405268718 36 15 10 17 22 15 0 12 3 7 0 0 0 0 9 45 0 8 0 25
1405414496 36 15 10 17 22 15 0 12 3 8 0 0 0 10 9 45 0 8 0 25
1405471943 36 15 10 17 22 15 0 13 3 8 0 0 0 10 9 45 0 8 0 25
1405473905 36 15 10 17 22 15 0 14 3 8 0 0 0 10 9 45 0 8 0 25
1405484969 36 16 10 17 22 15 0 14 3 8 0 0 0 10 9 45 0 8 0 25
1405576537 36 16 10 17 22 15 0 15 3 8 0 0 0 10 9 45 0 8 0 25
1405588507 36 16 10 17 22 15 0 15 3 9 0 0 0 10 9 45 0 8 0 25
1405589389 36 16 10 17 22 15 0 15 3 9 0 0 0 11 9 45 0 8 0 25
1405620199 36 16 12 17 22 15 0 16 3 9 0 0 0 11 9 45 0 8 0 25
1405665786 36 17 12 17 22 15 0 16 3 9 0 0 0 11 9 45 0 9 0 25
1405679916 36 17 12 17 22 15 0 16 3 9 0 0 0 11 9 45 0 10 0 25
1405706751 36 17 12 17 22 15 0 17 3 9 0 0 0 11 9 45 0 10 0 25
1405734864 36 17 12 17 22 15 0 18 3 9 0 0 0 11 9 45 0 10 0 25
1405734913 36 17 12 17 22 15 0 19 3 9 0 0 0 11 9 45 0 10 0 25
1405870400 36 17 12 17 22 16 0 19 3 9 0 0 0 11 9 45 0 10 0 25
1405870524 36 17 12 17 22 17 0 19 3 9 0 0 0 11 9 45 0 10 0 25
1405870954 36 17 12 17 23 17 0 19 3 9 0 0 0 11 9 45 0 10 0 25
1405884889 36 17 12 18 23 17 0 19 3 9 0 0 0 11 9 45 0 10 0 25
1405885060 36 17 12 19 23 17 0 19 3 9 0 0 0 11 9 45 0 10 0 25
1405890084 36 17 12 20 23 17 0 19 3 9 0 0 0 11 9 45 0 10 0 25
1405894175 36 17 12 21 23 17 0 19 3 9 0 0 0 11 9 45 0 10 0 25
1406018382 36 21 12 21 23 17 0 19 3 10 0 0 0 11 9 45 0 10 0 25
1406082849 36 22 12 21 23 17 0 19 3 10 0 0 0 11 9 45 0 10 0 25
1406082870 36 27 12 21 23 17 0 19 3 10 0 0 0 11 9 45 0 10 0 25
1406084357 36 27 12 21 23 17 0 19 3 10 0 0 0 11 10 45 0 10 0 25
1406132821 37 27 12 21 23 17 0 19 3 10 0 0 0 11 10 45 0 10 0 25
1406146424 37 27 12 21 24 17 0 19 3 10 0 0 0 11 10 45 0 10 0 25
1406194313 37 27 12 21 24 17 0 19 3 10 0 0 0 11 10 45 0 10 0 25
1406194314 37 27 12 21 24 17 0 19 3 10 0 0 0 11 10 45 0 10 0 25
1406194315 37 27 12 21 24 17 0 19 3 10 0 0 0 11 10 45 0 10 0 25
1406194317 37 27 12 21 24 17 0 19 3 10 0 0 0 11 10 45 0 10 0 25
1406213243 37 27 16 21 24 17 0 20 3 10 0 0 0 11 10 45 0 10 0 25
1406218240 38 27 16 21 24 17 0 20 3 10 0 0 0 11 10 45 0 10 0 25
1406218261 39 27 16 21 24 17 0 20 3 10 0 0 0 11 10 45 0 10 0 25
1406218287 40 27 16 21 24 17 0 20 3 10 0 0 0 11 10 45 0 10 0 25
1406255312 40 28 16 21 24 17 0 20 3 10 0 0 0 11 10 45 0 10 0 25
1406273166 40 28 16 21 24 17 0 21 3 10 0 0 0 11 10 45 0 10 0 25
1406277131 40 28 16 21 24 17 0 22 3 10 0 0 0 11 10 45 0 10 0 25
1406279926 40 28 16 21 24 17 0 22 3 10 0 0 0 11 10 45 0 10 0 25
1406309003 40 28 16 21 24 17 0 22 3 11 0 0 0 11 10 45 0 10 0 25
1406329632 40 28 16 21 24 17 0 22 3 11 0 0 0 11 11 45 0 10 0 25
1406329633 40 28 16 21 24 17 0 22 3 11 0 0 0 11 12 45 0 10 0 25
1406330495 40 28 16 21 24 17 0 22 3 11 0 0 0 11 13 45 0 10 0 25
1406361740 41 28 16 21 24 17 0 22 3 11 0 0 0 11 13 45 0 10 0 25
1406369554 42 28 16 21 24 17 0 22 3 12 0 0 0 11 13 45 0 10 0 25
1406371510 42 28 20 21 24 17 0 22 3 13 0 0 0 11 13 45 0 10 0 25
1406390738 42 28 20 21 24 17 0 22 3 14 0 0 0 11 13 45 0 10 0 25
1406391620 42 28 20 21 24 17 0 22 3 15 0 0 0 11 13 45 0 10 0 25
1406391706 42 28 20 21 24 17 0 22 3 16 0 0 0 11 13 45 0 10 0 25
1406393691 42 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406510816 42 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406512137 42 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406520101 42 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406532564 42 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406532793 42 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406533404 42 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406534280 42 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406572556 49 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406577537 51 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406577578 54 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406577647 55 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406579377 57 28 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406584450 58 30 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406660893 60 30 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406670692 60 30 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406695947 60 31 20 21 24 17 0 22 3 16 0 0 0 11 14 45 0 10 0 25
1406715371 60 31 20 21 24 17 0 22 3 17 0 0 0 11 14 45 0 10 0 25
1406715412 60 31 20 21 24 21 0 22 3 18 0 0 0 11 14 45 0 10 0 25
1406715647 60 31 20 21 24 22 0 22 3 18 0 0 0 11 14 45 0 10 0 25
1406716394 60 31 20 21 24 22 0 22 3 19 0 0 0 11 14 45 0 10 0 25
1406731469 60 31 20 21 24 22 0 22 3 19 0 0 0 11 14 45 0 10 0 25
1406736343 61 31 20 21 24 23 0 22 3 19 0 0 0 11 14 45 0 10 0 25
1406738704 61 31 20 21 24 24 0 22 3 19 0 0 0 11 14 45 0 10 0 25
1406741909 62 31 20 21 24 24 0 22 3 19 0 0 0 11 14 45 0 10 0 25
1406741995 63 31 20 21 24 24 0 22 3 19 0 0 0 11 14 45 0 10 0 25
1406754781 64 32 20 21 24 24 0 22 3 19 0 0 0 11 14 45 0 10 0 25
1406793642 64 33 20 21 24 24 0 22 3 19 0 0 0 11 14 45 0 10 0 25
1406798334 64 33 20 21 24 24 0 22 3 20 0 0 0 11 14 45 0 10 0 25
1406798351 64 33 20 21 24 24 0 22 3 21 0 0 0 11 14 45 0 10 0 25
1406802303 64 33 20 21 24 24 0 22 3 22 0 0 0 11 14 45 0 10 0 25
1406848014 64 33 20 22 24 24 0 22 3 22 0 0 0 11 14 45 0 10 0 25
1406848053 64 33 20 23 24 24 0 22 3 22 0 0 0 11 14 45 0 10 0 25
1406859029 64 37 20 23 24 24 0 22 3 22 0 0 0 11 14 45 0 10 0 25
1406865630 64 37 20 23 24 24 0 23 3 22 0 0 0 11 14 45 0 10 0 25
1406866305 64 37 20 23 24 24 0 24 3 22 0 0 0 11 14 45 0 10 0 25
1406866959 64 37 20 23 24 24 0 25 3 22 0 0 0 11 14 45 0 10 0 25
1406867401 64 37 20 23 24 24 0 26 3 22 0 0 0 11 14 45 0 10 0 25
1406884703 64 37 20 23 24 24 0 26 3 22 0 0 0 11 14 45 0 10 0 25
1406884711 64 37 20 23 24 24 0 26 3 22 0 0 0 11 14 45 0 10 0 25
1406884715 64 37 20 23 24 24 0 26 3 22 0 0 0 11 14 45 0 10 0 25
1406884720 64 37 20 23 24 24 0 26 3 22 0 0 0 11 14 45 0 10 0 25
1406887854 64 37 20 23 24 24 0 27 3 22 0 0 0 11 14 45 0 10 0 25
1406908511 64 37 20 23 24 24 0 28 3 22 0 0 0 11 15 45 0 10 0 25
1407007568 64 37 20 24 24 24 0 28 3 22 0 0 0 11 15 45 0 10 0 25
1407010327 64 37 20 25 24 24 0 28 3 22 0 0 0 11 15 45 0 10 0 25
1407010598 64 37 20 26 24 24 0 28 3 22 0 0 0 11 15 45 0 10 0 25
1407010728 64 37 20 27 24 24 0 28 3 22 0 0 0 11 15 45 0 10 0 25
1407010806 64 37 20 28 24 24 0 28 3 22 0 0 0 11 15 45 0 10 0 25
1407116010 64 38 20 28 24 24 0 28 3 22 0 0 0 11 15 45 0 10 0 25
1407121367 64 39 20 28 24 24 0 28 3 22 0 0 0 11 15 45 0 10 0 25
1407121416 64 40 20 28 24 24 0 28 3 22 0 0 0 11 15 45 0 10 0 25
1407146778 64 40 20 28 24 24 0 28 3 22 0 0 0 11 15 45 0 10 0 25
1407146783 64 40 20 28 24 24 0 28 3 22 0 0 0 11 15 45 0 10 0 25
1407146789 64 40 20 28 24 24 0 28 3 22 0 0 0 11 15 45 0 10 0 25
